Product, Origin Year, Development Year, Incremental Value
Product1,1992,1992,110
Product1,1992,1993,170
Product1,1993,1993,200
Product2,1990,1990,45.2
Product2,1990,1991,64.8
Product2,1990,1993,37
Product2,1991,1991,50
Product2,1991,1992,75
Product2,1991,1993,25
Product2,1992,1992,55
Product2,1992,1993,85
Product2,1993,1993,100
Product3,1990,1990,45.2
Product3,1990,1991,64.8
Product3,1990,1993,37
Product3,1990,1994,50
Product3,1990,1995,75
Product3,1990,1997,25
Product3,1991,1991,55
Product3,1991,1992,85
Product3,1991,1993,100
Product3,1991,1994,45.2
Product3,1991,1995,64.8
Product3,1991,1996,37
Product3,1991,1997,50
Product3,1992,1992,55
Product3,1992,1993,85
Product3,1992,1994,100
Product3,1992,1995,25
Product3,1992,1996,55
Product3,1992,1997,85
Product3,1993,1993,100
Product3,1993,1994,45.2
Product3,1993,1995,64.8
Product3,1993,1996,75
Product3,1993,1997,25
Product3,1994,1994,55
Product3,1994,1995,85
Product3,1994,1996,100
Product3,1994,1997,100
Product3,1995,1995,25
Product3,1995,1996,55
Product3,1995,1997,85
Product3,1996,1996,25
Product3,1996,1997,55
Product3,1997,1994,85
Product4,1992,1992,110
Product4,1992,1993,170
Product4,1993,1993,200
Product5,1990,1990,45.2
Product5,1990,1991,64.8
Product5,1990,1993,37
Product5,1991,1991,50
Product5,1991,1992,75
Product5,1991,1993,25
Product5,1992,1992,55
Product5,1992,1993,85
Product5,1993,1993,100
Product6,1990,1990,45.2
Product6,1990,1991,64.8
Product6,1990,1993,37
Product6,1990,1994,50
Product6,1990,1995,75
Product6,1990,1997,25
Product6,1991,1991,55
Product6,1991,1992,85
Product6,1991,1993,100
Product6,1991,1994,45.2
Product6,1991,1995,64.8
Product6,1991,1996,37
Product6,1991,1997,50
Product6,1992,1992,55
Product6,1992,1993,85
Product6,1992,1994,100
Product6,1992,1995,25
Product6,1992,1996,55
Product6,1992,1997,85
Product6,1993,1993,100
Product6,1993,1994,45.2
Product6,1993,1995,64.8
Product6,1993,1996,75
Product6,1993,1997,25
Product6,1994,1994,55
Product6,1994,1995,85
Product6,1994,1996,100
Product6,1994,1997,100
Product6,1995,1995,25
Product6,1995,1996,55
Product6,1995,1997,85
Product6,1996,1996,25
Product6,1996,1997,55
Product6,1997,1994,85
